230.72,223.51,200.94,632.04,408.27,545.66,147.96,448.38,444.88,450.79,12.34,411.67,383.52,379.16,529.69,400.21,56.41,68.46,527.26,395.74,166.23,166.33,572.07,380.17,6.36,16.42,142.42,159.34,494.41,479.63,180.28,179.75,384.97,102.84,55.1,153.51,103.25,126.46,97.65,449.67,29.01,508.68,508.07,507.42,589.94,617.71,403.24,402.53,411.95,105.15,407.26,398.41,665.16,656.58,399.19,574.3,358.34,364.71,359.66,12.94,378.56,364.26,46.37,561.72,657.17,27.61,230.91,451.45,490.63,457.58,124.68,549.29,468.29,360.9,443.55,440.71,153.81,650.76,7.35,575.36,572.07,616.63,599.73,356.41,477.76,60.52,709.57,359.19,496.18,453.44,20.44,21.19,14.71,152.75,448.21,456.1,433.23,456.36,457.87,88.15,425.82,147.99,233.02,384.46,425.06,594.6,297.66,386.88,466.2,446.87,461.95,461.13,467.59,249.74,518.31,463.15,460.29,468.18,464.47,457.74,528.32,437.18,707.78,478.41,479.98,475.03,475.84,476.03,476.35,470.78,616.05,159.48,160.31,102.07,622.88,624.27,543.94,610.75,410.06,433.12,501.8,159.6,148.9,456.23,59.34,150.42,110.12,21.75,411.48,74.34,552.89,170.72,167.94,502.29,618.41,5.65,652.45,430.62,167.28,403.79,445.21,608.05,577.73,454.56,164.3,377.38,471.73,400.14,569.07,478.49,440.57,572.51,16.09,617.52,646.27,405.49,353.06,82.7,540.92,612.52,612.27,452.69,90.28,506.86,194.18,547.17,435.04,430.5,457.97,353.23,350.99,354.23,537.48,512.76,99.01,568.68,402.24,126.87,126.09,419.13,535.07,520.56,515.26,439.63,645.83,82.88,84.4,85.35,19.77,108.18,11.28,453.91,454.42,441.73,682.22,146,188.83,625.16,474.12,148.57,392.85,42.81,435.79,91.51,577.78,7.35,148.57,616.63,616.63,616.63
283.3,292.44,351.44,282.82,285.55,159.75,376.43,195.08,211.7,213.58,387.23,286.12,65.05,62.78,208.77,1.46,460.08,347.4,163.93,288.65,288.05,288.15,186.15,31.41,395.25,387.61,274.49,251.14,237.13,129.8,273.18,273.55,286.75,485.42,437.85,267.54,513.55,509.22,481.62,188.95,435.97,161.96,161.35,160.6,207.58,270.4,283.67,282.96,296.3,340.86,265.46,201.76,315.93,343.05,202.53,203.16,151.28,159.59,161.69,401.66,39.74,271.06,453.33,224.22,337.61,411.25,289.89,187.18,152.66,186.35,353.16,201.98,210.56,158.23,230.61,177.38,382.24,346.28,396.23,200.73,200.93,266.52,249.62,145.38,153.99,444.05,395.9,162.36,243.18,196.36,389.3,384.51,392.02,381.19,211,183.1,141.43,186.19,211.41,411.4,200.46,269.77,173.31,286.23,182.71,245.74,104.54,278.64,203.98,195.13,209.73,208.48,216.24,158.86,170.73,209.66,203.22,212.68,212.11,218.23,164.98,179.85,395.62,104.6,102.63,103.5,101.85,104.5,104.82,229.69,265.94,289.13,288.16,340.31,274.02,274.16,175.25,260.65,273.99,175.56,147.14,404.76,326.72,187.59,442.88,378.85,513.2,383.68,37.25,457.88,201.06,264.14,265.33,163.59,271.1,395.48,305.15,181.85,235.74,284.22,97.96,257.95,229.29,190.59,261.23,286.32,216.22,287.46,218.98,154.73,216.1,201.37,389.25,267.41,297.04,281.91,280.71,465.27,193.67,262.41,263.41,208.32,474.84,160.14,350.3,197.47,214.93,195.58,186.96,281.98,145.17,200.93,189.03,142.89,482.55,219.74,289.55,456.76,453.24,294.21,169.19,172.98,163.5,219.52,296.61,465.45,466.97,467.92,403.41,508.03,402.29,183.34,182.14,162.04,334.91,277.64,262.89,275.06,197.76,294.5,26.08,447.09,181.24,491.36,229.34,396.23,294.5,266.52,266.52,266.52
294.29,296.4,356.83,268.01,127.05,118.45,380.91,67.85,77.35,79.24,495.53,127.63,153.49,152.97,25.69,187.59,556.63,467.98,50.94,154.3,359.1,359.2,104.25,183.87,502.09,494.45,378.09,354.75,72.8,85.07,357.33,357.92,152.4,592.23,545.73,371.13,564.89,567.51,559.22,81.56,562.98,98.9,98.91,101.92,101.16,269.8,125.17,124.46,137.8,427.54,131.12,120.33,247.15,419.13,120.12,97.99,157.1,163.19,164.78,502.02,182.26,157.29,551.03,56.72,414.16,518.1,291.25,83.34,35.11,59.48,392.82,272.06,47.43,164.05,74.46,70.56,394.9,422.36,503.08,99.04,95.75,119.16,149.35,157.68,34.36,550.9,471.98,170.28,72.92,62.02,496.15,491.36,500.79,393.85,76.66,68.63,81.53,65.15,60.92,499.01,91.06,373.35,287.02,151.89,93.06,231.98,221.19,144.3,53.48,65.26,58.48,74.33,60.12,317.51,42,59.18,68.87,56.55,55.99,62.08,52,81.12,471.7,157.95,158.77,162.32,163.91,161.73,162.05,73.56,165.67,351.68,352.52,426.99,132.47,132.66,127.4,246.95,115.49,80.3,99.69,400.84,374.99,65.03,549.73,391.51,566.46,490.52,171.49,564.73,76.58,357.28,353.87,25.95,293.1,502.33,284.9,89.64,368.23,125.72,249.9,157.68,268.43,63.36,364.83,151.97,60.1,128.95,187.05,33.11,81.76,96.19,496.1,125.9,263.04,123.41,180.22,572.09,270.22,127.97,128.94,73.98,536.65,90.42,369.84,50.87,80.59,92.03,52.61,179.48,166.74,177.91,265.58,146.78,566.52,76.41,131.06,514.74,514.92,135.71,58.75,44.25,57.09,85.18,263.47,572.27,573.79,574.74,510.26,564.12,509.11,69.06,71.02,80.14,291.01,368.86,342.77,133.55,46.89,368.64,184.56,555.58,82.51,552.13,268.48,503.08,368.64,119.16,119.16,119.16
728.06,737.2,759.93,532.52,766.57,576.98,704,676.1,692.72,694.6,603.25,767.15,546.07,543.32,709.44,504.97,676.1,614.7,639.69,769.68,633.95,634.05,603.39,509.8,609.46,601.82,606.93,601.91,718.15,605.84,632.99,632.39,767.77,680.12,653.87,613.44,729.57,725.24,697.64,669.97,650.19,589.4,588.79,588.15,621.27,520.25,764.69,763.98,777.32,668.12,746.49,682.78,579.47,403.17,683.55,619.09,632.3,640.61,642.71,610.84,508.19,752.08,667.54,660.55,406.42,625.47,733.42,668.2,667.54,667.37,680.72,471.82,691.58,639.26,711.63,657.89,709.51,405.33,610.45,619.14,618.16,647.95,631.04,626.4,654.67,658.27,416.29,643.39,724.2,677.38,603.52,598.73,612.44,708.45,692.03,664.12,622.45,667.21,692.43,670.44,681.48,604.62,637.51,767.25,663.22,521.36,571.53,759.66,685.01,676.15,690.75,689.5,697.26,514.31,652.01,690.68,684.24,693.7,693.14,699.25,638.63,660.87,414.51,539.38,544.72,533.19,534,534.18,534.5,710.71,602.64,638.36,637.39,659.43,655.39,655.59,575.26,522.36,755.01,656.07,590.42,732.02,673.63,668.61,657.1,706.11,727.42,597.89,540.18,672.09,618.29,623.95,624.16,674.38,520.95,609.7,555.04,662.35,550.22,765.24,462.42,603.52,479.93,671.61,603.15,767.34,697.25,768.48,556.03,655.4,697.12,618.59,603.47,648.84,546.75,762.93,761.73,674.99,452.59,643.83,644.78,689.35,696.64,596.54,753.18,640.17,695.95,676.6,667.98,763,626.2,681.95,455.66,544.08,696.76,636.97,770.58,709.42,708.37,775.23,634.13,648.33,637.85,700.55,546.32,681.64,683.16,684.38,617.63,707.98,618.48,664.36,663.17,643.07,584.81,702.04,621.73,656.48,678.78,640.43,521.54,661.31,662.26,691.31,479.98,610.45,640.43,647.95,647.95,647.95
735.31,744.45,767.19,540.21,773.83,584.24,711.26,683.36,699.97,701.86,610.5,774.4,553.33,551,716.7,512.22,683.35,621.95,646.94,776.94,641.21,641.31,610.64,517.49,617.15,609.51,614.19,609.16,725.41,613.1,640.24,640.08,775.03,687.37,661.12,620.69,736.82,732.49,704.89,677.23,657.87,596.66,596.05,595.83,628.52,527.94,771.94,771.24,784.57,675.81,753.74,690.03,587.16,398.64,690.81,626.35,639.55,647.86,649.97,618.1,515.88,759.33,675.23,668.24,401.79,633.15,741.1,675.46,674.8,674.63,687.97,479.5,698.83,646.51,718.88,665.57,717.19,400.8,618.14,626.39,625.41,655.2,638.3,633.66,661.92,665.96,411.77,650.65,731.45,684.64,611.2,606.41,620.13,716.14,699.28,671.37,629.71,674.47,699.68,678.12,688.74,612.31,644.76,774.51,670.9,528.61,578.78,766.92,692.27,683.4,698.01,696.76,704.52,521.56,659.26,697.93,691.49,700.95,700.39,706.51,645.89,668.13,409.98,546.63,552.4,540.87,541.68,541.87,542.19,717.96,609.9,646.04,645.07,667.11,662.65,662.84,582.52,529.62,762.27,663.75,597.68,739.7,681.31,675.86,664.78,713.8,735.11,605.58,547.43,679.78,625.54,631.21,631.85,681.63,528.64,617.38,562.73,670.04,557.47,772.5,469.68,610.77,487.19,678.86,610.4,774.59,704.5,775.73,563.28,662.66,704.38,625.85,611.15,656.09,554.43,770.19,768.98,682.25,459.85,651.09,652.04,696.6,704.32,603.8,760.43,647.86,703.21,683.85,675.23,770.25,633.46,689.2,462.91,551.34,704.45,644.22,777.83,716.67,716.06,782.49,641.39,655.59,645.1,707.8,554,688.89,690.41,691.64,625.32,715.67,625.73,671.62,670.42,650.32,592.49,709.3,629.42,663.74,686.03,647.68,528.8,669,669.51,699,487.24,618.14,647.68,655.2,655.2,655.2
632.1,634.22,694.65,227.69,581.12,352.65,718.33,490.65,507.27,509.16,688.95,581.7,409.47,407.2,479.21,380.5,761.8,657.89,415.36,584.23,598.54,598.64,369.16,419.99,695.73,687.7,584.98,561.63,532.7,381.51,583.66,583.67,582.32,787.13,739.57,578.03,815.27,810.94,783.34,484.52,736.79,365.08,364.47,364.13,386.58,207.47,579.24,578.53,591.87,651.58,561.04,497.33,279.43,45.13,498.1,384.41,468.77,481.78,476.45,703.38,418.38,566.63,754.15,426.67,44.4,712.18,628.53,482.75,429.9,481.92,663.64,208.41,506.13,475.74,526.18,472.81,693.29,54.5,696.71,384.45,387.73,413.26,314.96,469.37,436.98,744.7,57.72,488.88,538.75,491.94,690.4,685.44,701.63,692.24,506.58,478.67,437,481.77,506.98,749.91,496.04,577.81,536.69,581.8,478.11,234.29,481.41,574.22,499.56,490.7,505.31,504.05,511.82,469.35,417.77,505.23,498.79,508.25,507.69,513.8,414.3,475.42,57.45,320.77,322.06,321.6,325.58,321.01,321.33,525.26,315.59,599.25,598.28,651.66,375.97,376.16,340.57,225.72,569.56,470.94,366.1,738.98,637.68,483.16,743.57,689.9,813.64,684.6,381.67,758.65,384.06,574.63,576.03,440.82,194.1,695.96,209.7,477.23,546.23,579.8,292.96,316.45,195.38,486.16,571.72,581.89,511.8,583.04,268.96,439.12,511.67,385.72,690.61,414.15,233.87,577.48,576.28,766.98,185.91,409.15,410.1,503.9,776.42,372.22,707.66,406.29,510.5,491.15,482.53,577.55,476.05,496.5,188.98,319.76,783.02,402.74,585.13,788.45,788.45,589.78,409.8,414.1,413.52,515.1,233.43,767.16,768.68,769.63,704.34,793.71,704,478.91,477.72,457.62,239.46,660.67,566.53,421.8,493.33,604.99,400.63,747.93,476.81,777.2,195.43,696.71,604.99,413.26,413.26,413.26
184.06,186.71,246.27,394.15,22.58,242.41,270.67,95.83,91.46,97.38,384.15,25.98,235.71,235.77,176.87,290.05,446.4,356.24,174.73,0.86,249.3,249.4,227.91,266.67,390.72,383.09,270.29,243.92,119.63,214.14,247.69,247.69,22.47,481.64,434.36,260.62,454.66,457.27,448.98,97.24,452.75,225.41,225.41,225.77,224.83,395.94,17.55,16.84,26.26,317.31,31.9,72.63,371,546.72,74.41,221.65,144.38,133.37,131.83,392.32,265.06,41.81,440.8,209.03,541.86,406.73,181.02,99.02,158.99,105.04,282.34,399.64,94.86,134.02,70.12,112.66,284.67,549.95,391.71,222.71,219.42,271.24,273.89,150.44,154.69,439.53,599.57,127.56,120.65,100.69,384.77,379.99,390.57,283.61,94.8,110.6,152.46,103.82,93.01,388.78,73.29,263.12,176.43,17.93,102,356.57,236.04,11.42,114.59,94.33,88.53,96.27,94.16,320.2,165.63,110.4,107.54,92.56,91.04,84.31,175.79,102.74,599.29,279.66,277.82,281.38,282.96,280.78,281.1,97.35,289.83,241.44,242.28,316.76,284.52,284.74,251.34,371.52,30.03,111.1,226.19,290.61,264.75,103.19,438.36,281.27,456.22,379.16,253.34,453.36,200.23,247.53,243.63,149.83,428.13,390.96,411.03,105.03,257.52,18.1,367.49,281.84,397.38,102.03,253.88,25.84,100.55,11.42,310.72,153.43,87.16,219.86,384.73,277.99,386.89,19.8,50.83,461.49,397.98,280.06,281.02,99.91,426.41,216.92,265.03,194.48,81.63,77.97,105.07,50.51,146.24,108.87,393.33,268.26,456.28,216.01,11.52,404.68,404.68,33.43,182.42,167.88,180.88,86.22,387.32,461.68,463.19,464.15,398.89,453.88,399.58,101.36,101.88,137.7,414.87,258.62,232.54,285.63,120.98,258.84,267.36,445.34,103.35,441.9,397.43,391.71,258.84,271.24,271.24,271.24
245.57,238.37,188.42,676.25,429.14,551.74,157.43,469.24,465.74,471.66,69.52,432.54,426.31,423.31,550.56,443,29.73,85,548.13,417.76,182.77,182.86,570.17,424.18,68.49,69.37,177.48,192.07,515.28,515.19,193.01,204,399.83,99.3,75.91,180.02,57.65,65.64,52.06,470.54,38.64,544.24,543.63,543.29,598.35,661.93,424.11,423.4,432.82,101.46,428.13,419.28,709.37,700.79,420.06,595.17,399.76,415.44,414.86,62.17,422.57,385.13,27.36,583.13,699.94,95.5,246.69,472.32,526.19,478.45,124.33,593.5,489.16,416.09,464.42,473.07,146.02,694.97,69.48,596.23,592.94,644.91,642.51,397.83,513.31,38.98,753.78,409.63,517.05,474.31,92.47,93.22,63.86,145.97,469.08,476.76,468.79,477.23,478.74,34.21,446.69,183.69,276.98,399.31,446.06,638.56,340.44,407.75,488.21,467.74,482.82,482,488.46,292.53,539.18,484.02,481.16,489.05,485.34,478.61,549.19,469.96,751.99,521.19,524.19,519.25,520.06,520.24,520.56,491.65,658.82,176.82,177.66,98.38,658.22,658.41,568.73,653.54,430.93,465.48,537.36,131.09,166.25,477.1,80.12,147.3,66.02,93.78,454.27,63,573.76,187.25,192.19,523.16,662.63,67.78,696.67,451.62,210.06,424.66,489.18,650.83,620.52,475.43,180.84,398.25,492.6,421.01,611.86,514.05,461.44,593.38,65.24,651.66,690.48,426.36,367.91,103.51,584.88,653.73,654.69,473.56,32.04,542.42,181.66,568.58,455.91,451.37,478.83,368.09,393.55,374.89,580.25,550.22,59.31,589.55,423.11,73.24,72.7,439.99,555.94,541.43,554.27,460.5,690.05,74.46,70.73,90.6,79.19,64.08,52.43,474.78,475.29,459.63,726.43,188.25,206.17,659.3,494.99,165.1,435.63,30.98,456.66,47.41,620.57,69.48,165.1,644.91,644.91,644.91
384.92,377.7,328.13,794.86,570.94,707.14,334.04,611.35,606.98,612.9,189.48,574.34,544.98,541.99,692.39,561.81,129.11,245.22,690.25,558.26,330.95,331.05,734.58,543,174.08,196.15,304.53,321.84,656.87,642.15,342.8,342.57,557.76,146.88,144.62,315.62,110.14,105.81,111.17,612.76,163.8,671.2,670.59,670.25,750.85,780.53,565.9,565.2,574.62,260.92,569.87,561.27,827.98,819.4,562.04,737.17,521.06,527.38,522.32,190.07,541.39,526.69,148.05,724.55,818.79,178.51,385.5,614.54,653.03,620.56,311.14,712.11,630.56,523.56,605.82,603.55,284.84,813.59,175.07,748.71,734.94,777.98,761.96,519.16,640.15,128.37,872.39,521.7,657.89,616.21,183.37,184.11,191.84,284.79,610.32,607.23,595.36,619.34,620.62,180.92,588.81,310.81,395.54,557.24,587.89,757.11,459.19,549.22,628.71,609.85,624.22,623.88,629.86,411.67,681.15,625.92,623.06,628.26,626.73,619.38,691.31,600.43,870.61,639.93,642.81,637.85,638.66,638.85,639.17,633.04,777.9,336.07,336.6,257.84,785.39,785.35,705.03,772.24,572.67,595.95,664.32,269.9,335.51,618.71,143.89,286.11,105.66,184.68,573.06,123.16,715.75,327.15,330.76,665.35,781.23,174.32,815.27,593.46,328.84,566.46,607.73,769.91,739.55,617.55,320.94,539.81,636.25,562.74,730.54,640.28,602.68,735.38,193.22,780.02,809.09,568.16,536.62,148.95,703.44,773.84,774.78,615.43,136.67,669.38,321.49,710,597.15,593.49,620.59,507.09,513.51,517.46,699.8,674.18,108.32,731.53,564.84,154.97,154.97,581.79,697.94,683.4,676.39,601.74,808.66,122.04,118.29,138.18,166.85,111.27,178.08,616.88,617.4,604.24,845.04,334.12,345.22,786.24,636.5,313.29,554.42,141.29,598.49,128.46,739.6,175.07,313.29,777.98,777.98,777.98
515.29,517.94,577.5,121.29,464.44,235.8,558.65,374.26,390.68,392.6,562.72,465.01,291.92,289.63,362.28,229.55,635.23,529.49,286.73,467.45,470.57,470.67,252.33,300.32,569.29,561.65,459.72,432.02,416.81,264.61,455.85,456.33,465.88,659.32,612.93,450.06,688.88,684.55,671.45,368.16,610.02,248.22,247.61,247.28,269.55,99.66,462.55,461.85,475.18,523.65,444.03,380.58,168.24,91.52,381.35,267.37,351.73,365.03,359.52,567.8,298.71,450.68,627.38,309.81,86.65,585.3,512.25,366.39,313.04,365.53,535.83,91.65,390.33,358.79,409.85,356.4,565.03,103.01,570.28,267.41,270.7,296.68,207.63,352.28,320.12,618.1,144.36,372.09,422.71,375.36,563.35,558.56,566.05,563.97,390.02,362.24,320.98,365.34,390.61,622.68,382.78,452.55,430.06,465.36,361.73,126.67,361.6,457.35,382.78,374.3,388.94,387.69,395.46,341.59,300.66,388.87,382.22,392.4,391.33,397.48,285.67,359.06,144.09,204.14,205.43,204.97,206.15,204.37,204.69,408.88,205.34,471.92,470.95,523.1,303.92,304.05,223.72,118.13,452.88,354.58,250.14,587.54,509.5,366.73,616.93,561.63,687.26,557.72,264.09,631.93,267.21,446.39,448.11,323.97,100.36,569.53,115.22,360.87,423.16,463.11,133.48,206.21,87.77,369.76,443.32,464.98,395.94,466.35,161.67,322.26,395.09,268.68,563.29,297.29,135.52,460.8,460.61,639.17,69.69,292.54,293.32,387.31,648.88,255.36,596.26,289.43,393.8,374.77,366.08,461.88,359.26,379.86,72.76,202.85,656.59,285.92,468.46,660.62,660.62,473.1,281.17,296.98,284.89,398.4,135.08,639.35,640.87,641.82,577.46,682.06,576.19,362.55,361.35,340.83,144.99,532.49,445.68,304.94,377.15,477.16,283.06,621.14,361.25,665.4,87.82,570.28,477.16,296.68,296.68,296.68
