56.59,94.6,480.89,63.61,58.61,429.34,562.96,314.59,172.23,50.86,53.16,57.19,68.41,373.93,54.07,86.83,359.69,53.05,47.47,97.87,52.38,527.79,98.53,65.39,93.92,95.55,39.85,148.39,65.02,65.53,242.04,71.77,81.38,42.3,165.95,17.58,235.89,47.91,68.58,78.47,359.57,166.06,352.07,54.69,120.9,121.21,93.58,51.85,99.99,108.05,74.83,78.72,492.96,550.31,397.01,69.62,349.03,69.48,76.11,83.73,83.08,65.42,398.67,402.64,15.41,16.44,168.08,140.81,23.75,20.76,111.17,110.05,392.44,393.08,169.89,171.26,168.26,170.1,392.73,134.18,86.15,65.73,211.13,66.67,75.89,362.99,362.3,441.48,349.94,260.53,291.19,283.13,290.84,80.16,79.1,78.3,80.04,348.41,479.68,165.76,76.23,76.77,416.73,95.8,376.94,59.5,58.32,18.97,105.42,62.11,62.07,72.63,123.72,420.18,164.47,163.96,358.58,71.61,296.25,78.82,79.72,72.39,74.43,92.03,474.84,475.16,67.27,224.21,54.94,54.56,168.9,82.06,57.29,207.7,215.33,37.09,324.94,313.04,75.31,125.99,99.87,335.03,72.27,48.06,72.76,104.55,105.35,462.62,173.06,77.75,79.55,85.88,170.76,71.23,76.26,68.84,82.46,34.39,372.74,369.48,366.92,367.19,63.89,54.42,54.53,79.24,120.62,76.28,12.98,93.6,72.21,84.67,58.36,62.18,62.98,280.54,89.53,89,86.75,24.85,55.72,49.36,81.13,79.4,54.8,99.47,101.19,69.02,279.21,271.8,253.62,82.83,81.89,359.72,376.55,79.11,203.55,170.11,174.75,212.78,87.96,83.57,370.21,171.07,70.95,69.93,65.99,120.63,82.57,81.71,82.27,82.5,84.62,202.91,549.61,81.09,80.26,81.84,90.67,94.5,157.51,53.51,134.12,241.29,241.29,241.29,65.39,66.15,52.76,74.8,71.28,66.85,62.53,61.47,141.11,189.2,224.83,231.98,225.94,230.71,135.48,68.47,123.27,96.99,97.06,88.25,53.06,122.09,71.93,64.67,540.62,51.46,76.47,80.35,54.17,5.49,103.57,135.95,78.85,169.49,67.44,85.55,77.78,85.27,104.11,251.41,24.67,162.85,170.75,366.53,67.3,49.02,70.7,51.89,43.08,45.64,29.58,112.43,111.27,82.68,58.23,81.4,83.23,478.47,90.75,136.03,78.75,75.07,53.72,248.88,88.31,142.84,104.34,113.21,89.47,103.34,100.65,99.72,49.97,38.21,60.11,59.27,64.18,71.11,24.65,88.04,57.86,388.4,252.35,94.19,548.56,199.91,534.9,335.66,328.07,75.94
120.63,118.97,447.83,28.49,120.93,481.82,515.22,282.12,130.06,89.37,114.31,96.13,107.35,341.46,93.01,83.02,327.22,91.56,83.35,55.7,76.75,495.32,137.03,103.9,51.27,47.38,78.36,94.44,129.8,104.46,298.7,86.38,148,23.77,204.89,60.86,274.82,86.42,127.76,84.78,327.09,205,319.02,93.63,159.84,159.72,57.28,75.93,73.29,65.4,74.43,145.35,460.48,517.26,363.95,15.74,316.56,108.42,115.05,27.71,27.06,25.46,351.19,355.16,78.68,79.06,125.91,179.75,78.1,80.57,149.68,148.98,444.47,345.6,208.83,209.77,206.77,208.6,444.76,80.23,152.05,131.45,263.62,132.89,21.94,329.94,329.24,393.73,316.88,317.2,267.06,259,266.71,18.37,29.25,28.44,27.99,315.36,446.63,221.97,115.16,115.7,468.76,41.85,428.97,118.68,117.51,70.37,144.36,24.47,24.59,111.14,162.66,472.2,122.3,121.79,326.11,17.65,295.25,21.23,23.9,18.43,20.47,49.87,442.37,442.11,105.78,176.46,79.31,78.93,233.68,21.34,121.34,153.75,161.46,85.98,292.47,365.53,84.16,178.47,57.7,302.56,9.18,66.4,140.72,143.48,143.86,429.57,134.56,35.1,36.9,43.23,128.6,135,79.25,107.34,40.29,67.98,325,321.74,319.17,319.45,6.31,93.35,93.04,37.08,84.8,132.49,76.29,37.01,32.23,42.5,96.87,100.68,101.48,256.41,47.36,46.84,44.58,86.94,94.23,87.86,105.5,103.76,93.31,137.98,140.13,27.11,255.08,247.67,310.29,121.34,120.83,327.25,329.06,29.25,282.02,127.94,132.59,175.04,155.91,29.69,322.46,227.28,9.99,4.38,24.07,159.56,40.41,39.55,40.1,40.33,42.46,281.38,516.55,38.92,38.09,39.67,77.15,75.22,196.45,104.7,80.17,294.66,294.66,294.66,103.89,105.09,77.12,134.19,137.5,133.52,101.46,100.41,106.52,151.72,177.14,184.29,178.25,183.02,174.41,75.75,161.78,135.5,135.57,126.76,112.24,60.95,128.6,103.17,492.87,98.4,85.32,79.94,93.1,67.82,142.08,82,117.36,225.7,133.66,43.38,116.29,43.1,160.32,290.35,85.54,108.9,128.58,334.06,133.52,87.96,134.56,90.4,89.59,84.58,94.29,151.36,150.21,28.73,123.3,39.23,41.06,445.41,129.25,82.08,145.37,40.14,67.6,287.82,112.68,181.34,68.34,89.09,110.49,171.29,167.87,138.66,114.02,77.15,99.05,97.78,102.69,127.84,81.99,154.66,96.79,355.34,330.82,52.02,516.08,174.55,507.04,303.19,295.6,15.21
436.14,443.62,137.63,362.06,421.52,644.23,169,129.06,348.32,423.13,382.51,429.46,440.68,81.56,426.34,407.27,106.25,425.36,416.61,332.21,410.08,186.01,470.83,437.69,337.05,329.28,412,271.91,408.36,437.8,564.93,413.44,433.79,352.19,538.24,373.83,603.98,420.18,426.82,411.62,153.78,538.35,95.54,426.96,493.18,493.37,296.17,409.57,382.62,381.96,407.76,427.64,150.94,208.31,52.38,342.2,107.61,441.75,448.38,326.16,325.51,327.91,69.74,75.03,390.54,391.57,368.21,513.1,411.44,413.91,483.47,482.32,619.52,22.29,542.17,543.41,540.42,542.25,619.82,276.24,427.49,427.48,404.27,435,348.39,158.44,157.77,54.81,64.16,588.52,187.2,186.99,186.85,326.75,346.57,354.9,345.64,104.06,137.57,509.18,448.5,449.04,628.4,307.92,597.36,435.45,450.84,404.36,477.69,358,357.96,444.78,496.01,629.24,368.84,368.33,97.69,344.11,234.31,347.69,345.51,344.88,346.93,340.24,123.64,123.64,440.33,168.69,412.65,412.26,512.31,331.87,392.96,282.13,289.74,354.3,119.08,535.83,411,426.69,354.64,110.23,341.07,399.95,441.5,476.82,477.63,154.9,351.45,354.21,346.58,343.87,345.68,406.91,406.36,440.99,350.51,401.32,45.82,45.11,45.52,45.24,336.39,426.69,426.69,345.66,265.51,466.29,388.11,309.5,314.27,357.15,430.63,434.45,435.25,198.74,347.52,347,348.78,414.95,427.9,421.67,434.92,433.18,427.08,471.77,473.46,321.97,197.41,197.39,576.51,455.01,454.17,92.8,62.89,355.71,530.73,347.02,362.59,164.99,446.42,318.64,46.87,498.51,339.4,342.43,334.46,492.9,355.05,354.19,354.75,354.98,357.11,530.1,207.6,345.51,346.68,349.9,401.41,399.47,529.78,438.04,274.63,569.83,569.83,569.83,437.68,438.42,410.46,436.25,440.01,435.59,434.8,433.75,245.49,222.05,193.65,183.16,187.22,182.42,507.75,409.29,495.43,469.28,469.37,460.43,445.58,283.96,461.94,436.96,141.45,431.74,412.16,406.78,426.44,391.67,475.88,291,451.13,496.93,436.17,345.6,449.94,357.75,493.3,606.72,366.55,262.59,349.82,99.61,436.03,421.29,439.44,424.17,423.5,417.91,417.07,484.7,483.55,334.65,421.14,349.45,355.71,131.22,462.93,265.44,427.66,373.48,401.15,604.19,442.09,514.99,282.94,290.52,439.9,451.23,448.54,472,387.63,410.48,432.38,431.42,436.33,432.36,415.33,436.31,430.13,62.91,584.63,338.41,206.7,210.32,162.79,102.48,122.36,332.39
185.57,316.18,539.33,310.91,179.6,207.95,657.64,406.49,412.68,219.3,193.37,249.03,246.02,444.47,250.12,323.77,430.24,208.45,260.81,338.32,289.32,586.88,166.67,207.15,334.22,336.01,238.56,389.03,179.63,202.54,71.81,308.72,165.5,282.25,221.9,261.8,129.03,223.84,176.9,315.79,410.94,222,422.6,251.63,188.28,188.09,260.44,273.54,355.91,347.89,311.78,167.35,552.05,609.46,467.94,310.34,419.58,240.52,237.01,282.15,281.5,283.9,553.67,557.65,231.07,231.12,408.53,228.49,230.22,227.75,195.7,196.54,170.95,497.23,234,235.24,229,234.08,171.25,336.03,163.59,176.89,114.21,184.82,320.12,403.51,402.81,514.81,453.81,101.24,341.03,332.97,340.67,303.76,319.55,318.75,320.49,419.21,538.73,81.41,212.13,212.67,195.25,313.39,155.45,185.53,186.34,235.32,230.19,307.24,307.21,233.41,227.76,198.69,404.92,404.41,429.14,312.25,314.26,319.27,320.17,313.03,315.07,332.48,535.07,535.07,246.94,379.13,285.37,291.5,79.52,300.16,188.28,448.34,455.95,223.68,416.37,91.65,313.06,135.92,340.32,421.32,293.51,285.02,165.9,202.93,201.75,522.84,413.51,318.06,319.82,326.15,411.21,172.35,313.23,233.61,322.91,269.45,484.1,484.87,486.33,488,304.53,237.11,237.11,319.69,310.97,169.87,234.73,292.13,290.69,325.12,229.74,232.59,233.38,319.27,329.98,329.45,327.2,222.14,210.76,211.51,309.74,316.34,215.8,181.74,184.11,293.49,317.94,317.92,83.4,224.65,215.33,430.27,531.55,319.56,43.92,410.56,415.21,395.73,147.25,324.42,483.61,78.27,298.26,295.29,290.45,209.46,323.02,322.16,322.72,322.95,325.08,43.28,608.19,321.54,320.71,322.29,327,357.5,209.89,196.59,339.45,84.91,84.91,84.91,203.32,204.72,289.7,178.47,167.39,180.32,217.66,216.6,331.45,344.21,379.84,386.99,380.95,385.72,251.67,305.44,190.01,194.4,196.29,243.29,194.84,312.44,177.07,200.07,583.65,204.45,314.22,317.3,248.03,242.56,186.51,376.59,210.45,78.62,185.59,326,251.48,325.72,177.17,95.02,223.79,394.66,411.2,437.08,180.76,241.77,180.28,218.29,209.94,238.44,211.17,191.36,199.35,323.32,176.03,321.85,323.68,536.73,218.22,376.68,167.37,322.36,290.68,107.96,302.07,241.86,281.22,261.31,294.19,152.06,148.72,199.54,195.27,243.54,242.76,245.47,250.37,181.78,228.02,160.36,256.86,459.34,77.35,334.64,607.65,348,593.98,431.21,422.94,298.55
138.91,93.46,458.55,15.41,139.21,506.63,525.93,292.12,101,107.65,139.12,72.9,84.12,351.45,69.78,55.96,337.21,109.84,61.55,26.64,49.8,505.32,155.31,122.18,22.57,24.3,79.12,104.44,146.65,121.38,315.62,62.13,164.93,48.57,181.76,79.14,291.74,104.7,144.68,60.31,337.09,181.87,329.73,70.4,136.82,137.04,94.43,54.13,26.69,25.93,51.12,162.27,470.48,527.97,374.67,24.3,326.55,85.19,91.82,64.05,63.4,61.8,361.18,365.16,95.6,97.34,96.85,156.62,95.02,97.49,130.72,129.4,468.67,355.6,182.13,224.43,180.37,223.27,468.97,93.53,170.33,149.73,288.42,151.17,16.06,340.65,339.96,404.45,327.59,334.12,291.87,283.81,291.51,55.33,13.48,12.68,14.42,326.07,457.34,240.25,132.08,132.62,492.97,70.97,453.17,135.6,134.43,88.65,121.34,21.94,21.9,88.22,139.64,496.41,93.24,92.73,336.11,18.8,320.06,15.22,16.11,18.02,15.98,20.8,452.37,452.82,82.86,187.18,57.22,56.83,251.96,57.52,139.82,138.68,139.83,110.18,302.47,390.33,59.69,203.28,28.64,312.56,47.55,43.31,159,120.51,126.77,440.28,101.83,9.95,8.12,14.44,99.53,152.86,54.99,84.43,11.23,46.91,335.71,332.45,329.89,330.16,39.06,77.17,77.17,7.99,121.54,150.77,93.21,73.15,68.38,13.44,87.53,83.33,81.88,281.22,18.3,17.77,15.52,103.86,112.51,106.14,83.6,81.86,111.59,156.26,157.05,64.04,279.89,272.48,327.21,98.65,107.49,337.25,339.06,8.78,306.22,98.88,103.53,185.75,172.83,41.22,333.18,245.55,46.13,45.1,60.41,136.54,11.34,10.48,11.04,11.27,13.4,305.58,527.27,9.83,9,10.61,50.09,48.16,173.43,121.62,92.45,312.94,312.94,312.94,122.17,122.01,55.03,151.11,155.78,150.44,118.38,117.33,116.37,161.72,187.14,194.29,188.25,193.02,149.83,52.65,139.1,126.1,126.76,104.07,129.17,98.78,145.52,121.45,503.59,115.96,60.85,55.47,69.88,84.74,133.25,69.84,110.65,243.97,151.94,14.32,93.38,14.04,178.59,307.27,109.74,118.9,99.52,344.06,151.8,74.81,152.83,108.68,107.87,77.38,113.53,141.93,127.19,25.19,140.76,10.17,8.59,456.13,106.57,92.08,162.29,13.08,44.51,304.74,90.78,158.49,105.19,113.89,88.59,188.21,186.15,121.5,132.5,72.82,75.82,74.86,79.77,146.12,98.91,171.58,73.57,366.06,355.02,22.96,526.08,184.55,517.03,313.19,305.6,51.4
188.14,223.55,351.15,133.29,173.53,475.08,452.86,185.65,160.01,194.37,134.52,200.7,211.92,244.46,197.58,187.6,232.69,196.6,187.85,111.41,181.32,398.28,242.5,208.92,116.25,108.49,183.24,123.32,160.36,209.04,310.02,191.17,185.79,104.2,320.36,125.84,349.07,191.42,178.82,189.35,229.93,320.47,222.34,198.2,264.42,264.61,51.21,180.81,177.84,169.98,179,179.6,363.21,420.58,267.27,111.04,219.01,212.99,219.62,81.19,80.54,82.94,289.51,289.41,142.55,144.04,182.29,284.32,165.86,162.86,254.71,253.56,438.28,282.72,313.4,314.64,311.65,313.48,438.58,85.52,179.46,179.49,256.88,187.74,117.23,233.26,232.56,331.37,220.19,333.61,161.28,153.44,160.93,88.42,141.17,140.36,142.11,218.68,349.95,254.27,219.74,220.28,462.58,73.69,418.53,187.45,188.26,161.95,248.93,129.04,129.01,216.02,267.24,466.02,178.68,178.17,231.59,112.95,186.12,116.53,140.23,113.73,115.77,154.11,345.42,345.42,211.57,114.1,183.89,183.5,257.41,99.2,144.97,190.35,197.95,106.3,195.99,358.79,188.74,171.79,161.92,206.08,96.11,171.19,193.5,248.05,248.87,332.88,163.15,139.67,141.48,147.8,157.38,158.91,184.1,212.23,144.54,172.56,226.28,223.02,220.46,220.73,103.59,197.92,197.92,141.35,58.94,199.36,140.12,71.46,76.23,147.24,201.87,205.69,206.49,150.55,151.61,151.08,148.83,166.96,199.14,192.9,210.08,208.34,198.31,243.01,244.7,92.53,149.22,141.96,321.6,226.24,225.4,229.72,262.81,141.17,275.83,158.71,174.34,131.19,191.51,92.73,223.74,243.6,95.18,98.17,89.5,264.14,145.15,144.29,144.85,145.07,147.8,275.19,419.87,143.19,142.36,143.92,181.73,179.8,312.42,193.01,90.6,315.04,315.04,315.04,208.92,209.66,181.7,188.25,192.01,187.59,206.04,204.98,79.42,79.49,85.79,92.94,86.9,91.67,278.99,180.53,266.67,240.97,240.6,231.67,192.56,61.93,211.43,208.2,430.51,202.97,189.9,184.52,197.67,143.67,247.11,110.11,222.37,242.02,188.17,147.63,221.17,147.85,238.4,351.81,118.56,130.68,161.51,236.53,188.03,192.53,191.44,195.41,182.58,189.15,169.08,255.94,254.78,116.24,173.15,143.48,145.81,348.73,234.16,110.61,179.62,144.72,172.39,349.29,217.25,286.22,37.97,33.81,215.06,196.32,193.64,243.23,139.63,181.72,203.62,202.66,207.57,184.36,166.75,195.17,201.36,258.66,324.63,117.62,418.97,69.58,405.25,206.83,199.11,97.59
158.44,125.08,433.81,41.03,158.73,526.15,501.19,267.38,80.07,127.17,158.64,99.93,111.15,326.71,96.81,88.73,312.47,129.36,88.21,8.54,76.83,480.57,174.83,141.7,13.39,5.62,116.16,79.7,166.7,141.44,335.68,89.15,184.98,68.1,214.53,98.67,311.79,124.22,164.73,93.08,312.35,214.64,304.99,97.43,163.85,164.06,85.55,81.16,64.28,56.22,78.15,182.32,445.74,503.23,349.92,36.17,301.81,112.22,118.85,63.58,62.93,61.35,336.44,340.42,115.65,116.86,75.92,189.39,115.07,117.54,157.75,156.43,488.72,330.85,244.57,244.48,243.59,243.32,489.02,66.54,189.86,169.25,307.94,170.69,31.91,315.91,315.22,379.71,302.85,354.17,271.61,263.54,271.25,36.85,23.29,23.98,24.23,301.33,432.6,259.77,152.14,152.68,513.02,28.16,473.23,155.66,154.48,108.18,148.36,43.86,43.82,115.25,166.67,516.46,72.31,71.8,311.37,34.65,339.58,31.07,29.93,33.88,31.83,16.58,427.63,428.08,109.89,162.43,84.24,83.86,271.49,42.12,159.34,113.94,115.09,130.24,277.73,409.85,92.46,222.8,30.98,287.81,58.79,70.34,178.52,147.54,153.8,415.54,86.28,26.97,22.92,20.22,78.6,172.92,82.02,111.46,26.86,73.94,310.97,307.71,305.15,305.42,46.63,104.2,104.2,22,79.83,170.29,113.26,48.91,52.17,33.49,114.56,110.35,108.9,260.95,23.86,23.34,25.12,123.91,132.04,125.67,116.37,114.63,131.11,175.78,177.1,48.63,259.62,252.21,347.26,125.68,134.51,312.5,314.32,25.8,326.27,77.95,82.59,161.01,192.88,21.8,308.43,265.08,49.62,52.63,51.02,163.57,29.14,28.28,28.84,29.06,31.19,325.63,502.52,21.19,23.02,26.24,82.86,80.93,200.45,141.67,66.49,332.46,332.46,332.46,141.32,142.06,82.06,171.16,175.3,170.5,138.44,137.38,91.63,136.98,162.8,169.95,163.91,168.68,182.06,79.68,166.12,173.3,173.38,131.1,149.22,55.97,165.57,140.98,478.85,135.38,93.62,88.24,96.9,104.79,179.88,43.9,155.16,263.5,171.46,21.94,120.4,34.09,198.12,327.32,129.79,94.16,78.59,319.32,171.32,101.84,172.36,128.21,127.39,121.55,131.27,188.34,154.22,25.02,160.28,25.79,29.8,431.39,133.6,67.34,182.34,40.11,71.53,324.79,123.55,185.52,65.12,91.66,121.36,208.26,205.68,148.53,152.02,114.12,102.85,101.89,106.8,165.65,118.96,191.64,100.59,341.31,375.07,14.75,501.34,159.81,492.29,289.48,280.85,42.64
132.02,130.18,430.76,39.55,114.55,472.7,509.84,265.11,139.04,100.75,105.19,107.33,118.55,324.45,104.22,94.23,310.2,102.94,94.73,66.96,87.95,478.31,148.41,115.28,54.4,55,89.74,102.06,120.96,115.39,307.09,97.77,137.04,14.61,216.1,45.62,286.03,97.8,138.96,95.95,310.08,216.08,302.56,104.83,170.91,171.1,44.87,87.31,84.55,76.6,85.6,134.38,443.47,500.88,358.79,23.36,299.54,119.49,126.25,15.31,14.66,13.05,345.58,349.56,64.32,65.34,137.17,190.95,88.9,91.37,161.06,160.19,435.35,339.99,220.03,221.15,218.15,219.99,435.64,73.89,142.09,131.03,254.49,144.27,29.55,324.77,324.08,388.36,299.71,330.68,241.71,233.65,241.35,22.89,36.86,36.06,35.61,310.19,441.46,233.35,126.37,126.91,459.65,42.19,419.85,129.89,128.71,81.75,155.4,35.89,35.85,122.52,173.86,463.09,133.56,133.05,309.1,25.27,286.13,28.85,31.51,26.04,28.09,61.13,425.36,436.94,117.16,171.04,90.52,90.13,245.07,21.12,112.21,161.36,169.07,77.29,275.46,356.4,95.37,169.35,68.96,285.55,3.76,77.79,152.1,154.69,155.24,424.4,142.17,35.37,48.46,54.79,139.85,126.16,90.63,118.73,51.55,79.19,319.62,316.36,313.8,314.07,16.51,104.42,104.42,48.34,72.23,143.87,61.89,24.6,19.82,53.76,108.25,112.07,112.86,231.06,58.62,58.1,55.84,97.67,105.61,99.25,116.59,114.85,104.69,149.36,151.33,14.7,229.73,222.32,318.67,132.72,132.04,310.24,323.46,36.87,272.9,139.2,143.85,164.39,143.62,37.44,317.14,241.86,11.51,8.54,11.66,170.63,51.66,50.8,51.36,51.59,53.72,272.26,511.39,50.18,49.35,50.93,88.02,86.15,207.51,115.9,71.95,306.04,306.04,306.04,115.28,116.02,88.33,145.39,148.88,144.45,112.67,111.61,92.71,136.12,171.75,178.89,172.86,177.63,185.43,87.13,173.16,146.88,146.95,138.14,123.45,51.82,139.8,114.56,487.5,109.06,96.52,91.15,104.31,78.55,153.46,89.61,128.74,240.28,145.04,54.64,127.67,54.36,171.7,301.55,76.42,116.52,139.84,317.05,144.9,99.03,145.94,101.78,100.97,95.78,106.63,162.57,161.41,36.35,114.17,50.49,52.32,440.25,140.64,89.7,134.41,51.01,78.98,299.02,123.76,192.73,55.94,65.46,121.69,159,156.59,149.86,104.89,88.36,110.12,109.16,114.07,139.23,92.79,143.7,108,350.18,321.7,63.28,499.07,158.95,501.43,286.18,278.58,17.68
438.1,444.8,167,364.21,423.6,673.66,182.33,157.04,350.54,425.09,384.46,431.16,442.38,110.48,428.04,408.61,135.6,427.28,419.07,334.73,412.17,208.11,472.75,439.62,339.58,331.8,414.08,274.07,410.3,439.73,566.61,416.52,435.48,354.58,540.31,375.91,605.66,422.14,428.5,414.71,183.13,540.42,125.54,428.66,495.25,495.44,297.6,411.65,385.71,383.66,409.94,429.29,180.34,198,82.03,344.22,136.96,443.83,450.46,328.19,327.54,329.94,42.96,48.25,392.61,393.64,370.42,515.17,413.24,415.7,485.4,484.25,649.17,52.08,544.25,545.49,542.49,564.75,649.47,277.94,429.4,429.42,433.54,437.34,350.41,188.09,187.42,74.43,93.44,590.21,216.33,216.06,215.98,328.45,348.62,356.92,347.68,133.41,166.94,512.05,450.45,450.98,658.05,309.72,627.01,437.13,452.54,406.09,479.74,360.41,360.37,446.86,496.23,658.9,371.54,371.04,125.02,346.13,263.24,349.71,352.37,346.9,348.95,342.77,152.99,152.99,441.5,170.2,414.74,414.35,515.18,333.58,394.9,284.22,291.83,356.24,148.7,565.03,414.09,428.86,357.17,139.86,343.11,402.13,443.43,478.77,479.58,183.92,353.67,356.23,349.11,346.41,347.9,408.85,409.38,443.07,353.05,403.41,67.44,66.73,65.7,65.42,338.19,428.76,428.76,348.19,267.2,468.21,389.81,311.58,316.35,357.42,432.59,436.41,437.2,227.91,350.05,349.53,351.31,417.03,429.95,423.59,438,436.26,429.03,473.7,475.39,324.05,226.58,226.56,578.2,457.06,456.22,121.99,35.29,351.99,532.42,349.24,364.8,166.86,448.11,321.33,68.48,501.37,341.22,344.23,336.5,494.97,355.33,354.47,355.03,355.25,357.37,531.78,187.6,347.38,349.21,352.43,404.49,402.62,531.85,439.97,276.33,572.16,572.16,572.16,439.62,440.36,412.55,438.19,441.95,437.52,436.85,435.79,246.95,223.27,196.05,185.37,189.41,184.62,509.77,411.46,497.5,471.22,471.29,462.48,447.28,285.89,463.48,438.9,160.38,433.4,415.25,409.87,428.14,393.74,477.8,293.18,453.08,499.79,438.1,348.13,452.01,358.03,496.64,608.4,368.24,252.54,352.04,128.81,437.97,423.37,441.37,426.12,425.31,419.99,419.15,486.63,485.62,337.33,423.22,351.98,355.99,160.59,464.98,267.66,429.31,375.67,403.32,605.87,445.18,517.06,284.83,292.06,442.99,452.92,451.04,473.94,389.57,412.56,434.46,433.5,438.41,434.29,417.13,438,431.83,92.17,581.22,340.94,228.87,212.43,173.91,118.06,120.42,334.1
335.88,472.39,640.8,461.21,329.9,47.57,759.11,509.63,562.99,369.61,343.67,398.64,395.64,547.61,399.74,474.08,533.38,358.76,411.11,488.63,439.63,688.35,339.26,357.45,484.53,486.32,388.86,539.34,329.94,352.85,179.08,459.03,315.12,432.55,409.34,412.1,222.12,374.14,326.52,466.1,514.09,409.44,525.74,401.25,375.72,375.53,410.75,423.84,506.21,498.19,462.09,316.97,653.52,710.93,571.09,460.65,522.72,390.82,387.31,432.46,431.81,434.21,703.98,707.95,381.38,381.43,558.83,415.93,380.52,378.05,383.14,383.99,2.67,600.38,421.44,422.68,416.44,421.52,2.96,486.33,313.9,327.2,217.08,335.13,470.42,506.65,505.96,617.96,556.96,169.79,444.17,436.11,443.82,454.06,469.86,469.05,470.8,522.35,640.2,228.11,362.43,362.97,31.32,463.69,32.08,335.18,335.99,385.63,394.43,457.55,457.51,383.71,415.2,32.16,555.22,554.71,532.28,462.56,417.41,469.58,470.48,463.33,465.38,482.79,636.54,636.54,397.24,529.44,435.67,441.81,226.22,450.46,338.59,598.65,606.25,373.99,519.51,103.01,463.37,286.22,490.62,524.47,443.81,435.32,338.49,390.38,389.2,624.31,563.82,468.36,470.13,476.45,561.52,322.66,463.54,383.92,473.21,419.76,587.24,588.02,589.48,591.15,454.84,387.42,387.42,470,461.27,342.46,385.04,442.43,441,475.42,380.05,382.89,383.69,422.41,480.28,479.76,477.5,372.44,361.07,361.82,460.05,466.65,366.1,369.18,371.55,443.8,421.08,421.06,178.63,374.96,371.93,533.41,681.86,469.86,179.83,560.86,565.52,546.04,296.9,474.72,586.75,224.97,448.57,445.6,440.76,396.9,473.33,472.47,473.02,473.25,475.39,183.51,709.66,471.84,471.01,472.59,477.3,507.81,401.4,346.9,489.76,197.97,197.97,197.97,353.63,355.03,440.01,328.77,339.97,330.62,367.96,366.91,481.76,494.52,530.14,537.29,531.25,536.02,439.11,455.75,377.45,381.86,383.73,393.59,346.45,462.74,349.65,350.37,685.13,354.76,464.52,467.6,397.7,392.86,373.95,526.89,367.05,225.32,335.9,476.3,401.78,476.03,327.48,215.47,374.1,544.96,561.5,540.23,331.07,392.07,330.59,368.6,360.24,388.75,361.48,378.8,386.79,473.63,326.33,472.15,473.98,638.21,381.08,526.98,317.03,472.67,440.98,201.06,452.38,429.3,431.53,411.61,444.49,301.71,299.03,386.99,345.58,393.84,393.06,395.77,400.68,332.08,378.32,310.01,406.53,562.48,161.16,484.94,709.12,498.31,695.46,534.36,526.09,448.85
569.03,552.98,16.31,472.39,517.08,710.89,120.59,193.84,458.72,533.27,477.95,539.6,550.81,123.3,536.48,516.79,137.38,535.46,527.24,442.91,520.35,49.83,571.68,547.8,447.76,439.98,522.26,382.25,503.79,547.91,613.84,524.7,547.03,448.07,642.95,469.4,659.28,530.32,521.93,522.88,157.45,643.05,148.49,537.1,609.33,609.14,405.98,519.83,493.89,492.09,518.11,548.88,12.26,72.41,126.71,452.39,148.41,552,558.63,436.58,435.93,438.33,192.51,197.8,486.1,487.13,478.6,649.54,521.41,523.88,616.75,617.6,652.59,124.09,655.05,656.29,650.06,655.13,652.89,386.11,547.51,560.35,438.95,567.08,458.59,149.21,147.31,89.15,152.62,642.79,227.01,226.73,226.65,436.63,456.8,465.1,455.86,149.31,26.16,570.63,558.62,559.16,661.47,417.9,630.43,530.56,531.37,514.27,587.92,468.58,468.55,555.03,604.41,662.32,479.72,479.21,141.07,454.31,244.39,457.89,460.55,455.08,457.13,450.95,25.46,25.46,549.68,293.8,522.91,522.53,577.61,441.75,488.39,407.82,415.43,449.73,184.28,570.28,522.27,472.28,465.35,167.69,451.49,510.3,572.1,586.94,587.76,62.35,461.85,464.41,457.29,454.58,456.08,502.34,517.56,551.24,461.22,511.58,168.19,155,156.46,158.12,446.37,536.94,536.94,456.37,375.38,576.07,483.23,419.76,424.53,465.6,540.77,544.58,545.38,241.9,458.23,457.71,459.49,510.52,538.13,531.76,546.18,544.44,537.21,602.79,583.57,432.23,240.57,240.55,625.43,565.23,564.39,139.34,184.84,460.17,582.42,457.41,472.98,290.47,528.77,429.5,153.73,559.49,449.4,452.41,444.88,630.51,463.51,462.65,463.2,463.43,465.55,581.78,71.14,455.56,457.38,460.6,512.67,510.8,635.01,548.15,384.51,629.09,629.09,629.09,547.79,548.53,520.73,569.12,573.58,568.45,545.03,543.97,355.12,315.73,283.67,290.82,284.78,289.55,617.95,519.64,611.06,579.4,579.47,570.66,535.68,394.07,583.26,547.07,54.81,541.58,523.42,518.05,536.57,487.23,607.56,401.36,561.26,554.23,569.05,456.31,560.19,466.2,561.09,639.1,461.66,372.84,460.22,137.6,568.9,531.55,564.2,534.3,533.48,528.16,512.64,612.41,593.79,445.51,516.71,460.16,464.16,19.51,573.15,375.83,548.9,483.84,511.5,652.05,553.35,625.24,393.21,377.16,551.16,533.59,532.64,582.12,483.06,520.74,542.64,541.68,546.58,565.24,525.3,541.89,540.26,115.15,619.37,449.12,70.6,300.06,43.34,181.39,177.78,442.27
